Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3593,2022-05-09,160.73834228515625,183.8625030517578,184.83749389648438,176.7375030517578,179.25,54118806
3594,2022-05-10,159.75485229492188,182.7375030517578,186.2624969482422,181.875,184.35000610351562,30997494
3595,2022-05-11,156.8370819091797,179.39999389648438,186.0,179.02499389648438,183.0,15412618
3596,2022-05-12,154.67337036132812,176.9250030517578,181.4250030517578,174.1125030517578,179.25,26538994
3597,2022-05-13,154.93563842773438,177.22500610351562,179.8874969482422,174.8249969482422,179.8874969482422,15074553
3598,2022-05-16,154.2144012451172,176.39999389648438,178.4250030517578,174.75,176.625,7960529
3599,2022-05-17,156.4764862060547,178.9875030517578,179.47500610351562,174.5625,176.1750030517578,15470937
3600,2022-05-18,149.42799377441406,170.9250030517578,178.6875,170.3249969482422,178.125,19181550
3601,2022-05-19,149.69024658203125,171.22500610351562,172.2375030517578,166.2375030517578,167.25,15085602
3602,2022-05-20,150.18203735351562,171.78750610351562,174.8249969482422,170.0625,173.0625,15148281
3603,2022-05-23,147.26426696777344,168.4499969482422,174.0,168.14999389648438,174.0,11572501
3604,2022-05-24,148.83787536621094,170.25,172.2375030517578,168.4499969482422,168.75,16336858
3605,2022-05-25,147.42819213867188,168.6374969482422,172.0500030517578,166.91250610351562,171.3000030517578,11062614
3606,2022-05-26,148.96902465820312,170.39999389648438,171.8249969482422,167.9250030517578,170.25,14150454
3607,2022-05-27,147.329833984375,168.52499389648438,171.4875030517578,167.5500030517578,171.4499969482422,8430491
3608,2022-05-30,149.65745544433594,171.1875,172.4250030517578,168.22500610351562,168.375,9305758
3609,2022-05-31,152.70635986328125,174.6750030517578,176.3625030517578,171.14999389648438,171.1875,26351545
3610,2022-06-01,150.2803497314453,171.89999389648438,174.75,171.1125030517578,174.1125030517578,10282009
3611,2022-06-02,147.8871612548828,169.16250610351562,172.0500030517578,168.41250610351562,172.0500030517578,10071898
3612,2022-06-03,148.18218994140625,169.5,171.0749969482422,168.75,169.5,16082518
3613,2022-06-06,147.39540100097656,168.60000610351562,170.58749389648438,167.66250610351562,169.5,12693293
3614,2022-06-07,147.5265350341797,168.75,169.6875,167.77499389648438,167.96249389648438,9103195
3615,2022-06-08,147.23146057128906,168.41250610351562,169.875,167.28750610351562,167.28750610351562,11240130
3616,2022-06-09,147.42819213867188,168.6374969482422,169.27499389648438,165.75,168.52499389648438,9468041
3617,2022-06-10,147.16590881347656,168.33749389648438,170.58749389648438,166.53750610351562,166.53750610351562,9019239
3618,2022-06-13,145.78897094726562,166.7624969482422,169.125,166.125,166.3874969482422,10186775
3619,2022-06-14,146.8380584716797,167.96249389648438,170.47500610351562,166.5,166.7624969482422,17023962
3620,2022-06-15,145.7234344482422,166.6875,169.72500610351562,166.4250030517578,168.1875,5898563
3621,2022-06-16,141.85494995117188,162.2624969482422,168.22500610351562,161.7375030517578,167.5124969482422,11883333
3622,2022-06-17,138.5765838623047,158.5124969482422,162.6750030517578,157.6875,160.64999389648438,19675226
3623,2022-06-20,136.54400634765625,156.1875,158.1750030517578,154.7624969482422,156.8249969482422,7402273
3624,2022-06-21,137.9208984375,157.7624969482422,159.8625030517578,155.47500610351562,156.78750610351562,9459619
3625,2022-06-22,138.1176300048828,157.9875030517578,158.4375,156.14999389648438,158.10000610351562,10257637
3626,2022-06-23,136.74069213867188,156.41250610351562,158.77499389648438,154.6125030517578,157.5749969482422,13114525
3627,2022-06-24,137.00296020507812,156.71249389648438,159.0,155.8125,159.0,9499105
3628,2022-06-27,138.70774841308594,158.66250610351562,160.0124969482422,157.2375030517578,160.0124969482422,17545390
3629,2022-06-28,137.88815307617188,157.72500610351562,158.66250610351562,156.2624969482422,157.16250610351562,6770087
3630,2022-06-29,138.4126739501953,158.3249969482422,161.25,156.33749389648438,156.8249969482422,41502918
3631,2022-06-30,138.93722534179688,158.9250030517578,161.0625,157.8000030517578,158.625,22260722
3632,2022-07-01,135.39657592773438,154.875,159.6750030517578,153.89999389648438,158.28750610351562,11133663
3633,2022-07-04,138.150390625,158.02499389648438,159.1125030517578,153.78750610351562,153.78750610351562,20178279
3634,2022-07-05,140.4124755859375,160.6125030517578,161.96249389648438,158.21249389648438,158.25,20083997
3635,2022-07-06,137.98648071289062,157.83749389648438,160.6125030517578,156.14999389648438,160.5,19203527
3636,2022-07-07,139.36338806152344,159.41250610351562,161.47500610351562,159.0749969482422,159.9375,14069302
3637,2022-07-08,143.46136474609375,164.10000610351562,164.5500030517578,159.4875030517578,160.5,17142257
3638,2022-07-11,142.31393432617188,162.78750610351562,165.9375,162.14999389648438,165.0,10826079
3639,2022-07-12,139.98626708984375,160.125,162.71249389648438,159.8625030517578,161.3249969482422,8503695
3640,2022-07-13,140.6091766357422,160.83749389648438,162.52499389648438,160.08749389648438,160.875,10210005
3641,2022-07-14,140.87144470214844,161.1374969482422,164.4375,159.6374969482422,164.4375,10898403
3642,2022-07-15,137.2324676513672,156.97500610351562,162.75,156.60000610351562,162.75,22067479
3643,2022-07-18,137.8553466796875,157.6875,159.3000030517578,156.6750030517578,157.7624969482422,15155654
3644,2022-07-19,137.69142150878906,157.5,158.625,157.1999969482422,157.4250030517578,14922395
3645,2022-07-20,137.1996612548828,156.9375,159.22500610351562,156.375,158.47500610351562,14181034
3646,2022-07-21,139.19947814941406,159.22500610351562,159.89999389648438,157.08749389648438,157.46249389648438,12461554
3647,2022-07-22,137.69142150878906,157.5,160.46249389648438,157.125,160.46249389648438,9272199
3648,2022-07-25,136.31451416015625,155.9250030517578,158.25,155.5500030517578,157.5,6635194
3649,2022-07-26,137.101318359375,156.8249969482422,158.25,155.3249969482422,155.9250030517578,11451315
3650,2022-07-27,138.1176300048828,157.9875030517578,158.25,157.0500030517578,157.4250030517578,9209354
3651,2022-07-28,140.44525146484375,160.64999389648438,161.10000610351562,157.53750610351562,158.25,13192642
3652,2022-07-29,140.2813262939453,160.46249389648438,163.35000610351562,159.6374969482422,162.3000030517578,15433067
3653,2022-08-01,143.5596923828125,164.21249389648438,165.1125030517578,160.6125030517578,161.28750610351562,12136557
3654,2022-08-02,145.95291137695312,166.9499969482422,167.5500030517578,163.0124969482422,164.96249389648438,17748747
3655,2022-08-03,146.60858154296875,167.6999969482422,168.5625,164.7375030517578,167.5124969482422,12406038
3656,2022-08-04,144.772705078125,165.60000610351562,168.14999389648438,164.3249969482422,168.0,9712267
3657,2022-08-05,146.64138793945312,167.7375030517578,168.5625,164.1374969482422,166.27499389648438,14099223
3658,2022-08-08,145.4939422607422,166.4250030517578,169.72500610351562,165.8249969482422,168.75,8392041
3659,2022-08-10,146.5430145263672,167.625,168.6750030517578,165.41250610351562,165.5625,8585266
3660,2022-08-11,146.11683654785156,167.1374969482422,170.1750030517578,166.27499389648438,168.4875030517578,5040626
3661,2022-08-12,149.52633666992188,171.03750610351562,171.4499969482422,166.5,167.25,13279062
3662,2022-08-16,150.05087280273438,171.6374969482422,172.46249389648438,170.28750610351562,171.89999389648438,11298246
3663,2022-08-17,149.8213653564453,171.375,173.21249389648438,170.77499389648438,171.6374969482422,11225465
3664,2022-08-18,151.69004821777344,173.5124969482422,173.77499389648438,170.8125,170.96249389648438,11360485
3665,2022-08-19,151.06105041503906,171.1125030517578,172.27499389648438,169.27499389648438,171.33749389648438,9829530
3666,2022-08-22,149.60438537597656,169.46249389648438,173.10000610351562,169.2375030517578,171.0749969482422,9190493
3667,2022-08-23,150.66378784179688,170.66250610351562,171.6374969482422,168.14999389648438,168.71249389648438,8903751
3668,2022-08-24,151.92178344726562,172.08749389648438,172.46249389648438,169.875,170.5124969482422,13007225
3669,2022-08-25,149.8361358642578,169.72500610351562,173.25,168.8249969482422,172.875,12124365
3670,2022-08-26,152.58389282226562,172.83749389648438,173.39999389648438,169.9499969482422,169.9499969482422,7966045
3671,2022-08-29,150.33273315429688,170.28750610351562,171.6750030517578,169.1999969482422,171.1875,7517013
3672,2022-08-30,152.02110290527344,172.1999969482422,172.6875,171.0749969482422,171.14999389648438,7214498
3673,2022-09-01,149.70372009277344,169.5749969482422,172.5749969482422,168.75,168.78750610351562,13109081
3674,2022-09-02,148.44569396972656,168.14999389648438,171.6374969482422,167.85000610351562,170.625,6897237
3675,2022-09-05,147.916015625,167.5500030517578,169.16250610351562,166.27499389648438,168.75,18055474
3676,2022-09-06,149.00851440429688,168.78750610351562,171.0,168.0,168.0,14103701
3677,2022-09-07,148.578125,168.3000030517578,170.21249389648438,167.28750610351562,167.28750610351562,7866745
3678,2022-09-08,148.578125,168.3000030517578,170.1750030517578,167.58749389648438,169.5,7187735
3679,2022-09-09,147.58494567871094,167.1750030517578,169.6125030517578,166.875,169.53750610351562,9162027
3680,2022-09-12,148.28016662597656,167.96249389648438,168.52499389648438,166.64999389648438,167.66250610351562,8778919
3681,2022-09-13,150.16720581054688,170.10000610351562,170.625,167.85000610351562,168.22500610351562,11278383
3682,2022-09-14,153.97433471679688,174.41250610351562,174.89999389648438,168.52499389648438,168.75,25072958
3683,2022-09-15,157.31802368164062,178.1999969482422,178.6875,174.2624969482422,175.08749389648438,23606369
3684,2022-09-16,156.02688598632812,176.7375030517578,178.83749389648438,175.0500030517578,178.8000030517578,29399642
3685,2022-09-19,154.3716278076172,174.8625030517578,178.5749969482422,173.7375030517578,176.96249389648438,13920046
3686,2022-09-20,154.07366943359375,174.52499389648438,177.1875,174.0749969482422,175.5,20162973
3687,2022-09-21,150.33273315429688,170.28750610351562,175.7624969482422,168.22500610351562,175.3874969482422,14468837
3688,2022-09-22,145.73104858398438,165.0749969482422,169.8000030517578,164.3625030517578,168.0,26264530
3689,2022-09-23,134.1109619140625,151.91250610351562,164.8125,148.5749969482422,163.72500610351562,87162722
3690,2022-09-26,132.98538208007812,150.6374969482422,157.0124969482422,139.7624969482422,150.0,167547134
3691,2022-09-27,135.63381958007812,153.6374969482422,155.9250030517578,150.9375,154.35000610351562,54127095
3692,2022-09-28,137.52081298828125,155.77499389648438,157.8000030517578,151.91250610351562,153.89999389648438,52877873
3693,2022-09-29,137.71946716308594,156.0,159.0749969482422,154.53750610351562,156.71249389648438,36761869
3694,2022-09-30,140.50033569335938,159.14999389648438,164.02499389648438,155.25,155.25,62897614
3695,2022-10-03,139.57339477539062,158.10000610351562,160.9875030517578,156.75,159.75,11740863
3696,2022-10-04,138.0174102783203,156.33749389648438,159.2624969482422,156.0,159.0749969482422,19179333
3697,2022-10-06,136.59390258789062,154.72500610351562,158.1750030517578,154.1999969482422,156.6374969482422,20692745
3698,2022-10-07,138.64642333984375,157.0500030517578,157.3125,153.0,153.0,14282850
3699,2022-10-10,138.34848022460938,156.71249389648438,158.96249389648438,155.66250610351562,155.96249389648438,16834226
3700,2022-10-11,137.95120239257812,156.2624969482422,158.58749389648438,154.91250610351562,157.5,17807162
3701,2022-10-12,142.71844482421875,161.66250610351562,161.96249389648438,157.0124969482422,157.83749389648438,35288330
3702,2022-10-13,141.65904235839844,160.46249389648438,162.97500610351562,159.9375,161.21249389648438,16436903
3703,2022-10-14,140.7982940673828,159.4875030517578,163.5,158.66250610351562,163.5,23365190
3704,2022-10-17,140.26861572265625,158.8874969482422,161.21249389648438,158.25,158.96249389648438,9520537
3705,2022-10-18,140.5996551513672,159.2624969482422,161.25,158.66250610351562,159.71249389648438,13256574
3706,2022-10-19,141.62596130371094,160.4250030517578,162.6750030517578,159.71249389648438,159.75,11595367
3707,2022-10-20,144.009521484375,163.125,163.5,159.2624969482422,159.41250610351562,16371066
3708,2022-10-21,143.8771209716797,162.97500610351562,164.1750030517578,160.5,161.5124969482422,11634491
3709,2022-10-24,144.90338134765625,164.1374969482422,165.1875,163.9499969482422,164.85000610351562,1132859
3710,2022-10-25,144.67164611816406,163.875,164.5500030517578,160.6875,164.1374969482422,20622687
3711,2022-10-27,148.24705505371094,167.9250030517578,168.6374969482422,163.0124969482422,164.47500610351562,24298489
3712,2022-10-28,150.16720581054688,170.10000610351562,171.75,167.39999389648438,167.85000610351562,11669879
3713,2022-10-31,151.06105041503906,171.1125030517578,172.6875,170.02499389648438,170.96249389648438,11755682
3714,2022-11-01,155.69583129882812,176.3625030517578,176.9250030517578,172.35000610351562,172.9875030517578,15220278
3715,2022-11-02,154.47091674804688,174.97500610351562,177.41250610351562,174.6374969482422,176.3625030517578,12884449
3716,2022-11-03,150.99484252929688,171.03750610351562,175.1999969482422,170.02499389648438,174.75,9358215
3717,2022-11-04,149.73684692382812,169.6125030517578,172.08749389648438,168.75,171.0,8059667
3718,2022-11-07,150.9617156982422,171.0,173.9250030517578,169.8000030517578,170.47500610351562,14862038
3719,2022-11-09,144.83718872070312,164.0625,173.25,163.53750610351562,173.25,22831150
3720,2022-11-10,142.28807067871094,161.1750030517578,165.1125030517578,160.125,162.0,16217631
3721,2022-11-11,141.7252655029297,160.53750610351562,163.3874969482422,160.16250610351562,162.0,12123886
3722,2022-11-14,143.28451538085938,158.5124969482422,160.27499389648438,157.6875,158.21249389648438,18460862
3723,2022-11-15,146.43699645996094,162.0,162.375,157.2375030517578,157.5,15258103
3724,2022-11-16,147.1827392578125,162.8249969482422,163.08749389648438,160.08749389648438,161.96249389648438,9825807
3725,2022-11-17,147.99630737304688,163.72500610351562,165.33749389648438,162.1875,162.6750030517578,9449665
3726,2022-11-18,148.03016662597656,163.7624969482422,164.10000610351562,162.6374969482422,163.7624969482422,5828998
3727,2022-11-21,148.5047607421875,164.28750610351562,164.625,162.375,163.125,4712051
3728,2022-11-22,147.65731811523438,163.35000610351562,164.39999389648438,162.6750030517578,163.875,4366445
3729,2022-11-23,145.86073303222656,161.3625030517578,164.10000610351562,160.6875,163.6875,13510578
3730,2022-11-24,149.65724182128906,165.5625,165.75,161.3249969482422,161.5500030517578,7622243
3731,2022-11-25,149.55557250976562,165.4499969482422,165.6750030517578,162.4499969482422,165.5625,10989671
3732,2022-11-28,150.03013610839844,165.97500610351562,166.64999389648438,164.3625030517578,164.3625030517578,4526153
3733,2022-11-29,148.7081298828125,164.5124969482422,166.6875,163.91250610351562,165.97500610351562,6476054
3734,2022-11-30,151.86058044433594,168.0,168.71249389648438,163.2375030517578,164.5124969482422,17317951
3735,2022-12-01,150.43690490722656,166.4250030517578,168.6374969482422,165.375,168.0,13241961
3736,2022-12-02,149.01319885253906,164.85000610351562,166.125,163.91250610351562,163.91250610351562,12880949
3737,2022-12-05,150.43690490722656,166.4250030517578,166.6875,162.89999389648438,164.77499389648438,16477957
3738,2022-12-06,151.52163696289062,167.625,168.1125030517578,164.5500030517578,166.16250610351562,11299945
3739,2022-12-07,149.8606414794922,165.78750610351562,168.0749969482422,165.33749389648438,167.1374969482422,5813973
3740,2022-12-08,147.65731811523438,163.35000610351562,166.3874969482422,162.6750030517578,166.35000610351562,11176439
3741,2022-12-09,147.2505340576172,162.89999389648438,164.21249389648438,161.77499389648438,163.8000030517578,6020031
3742,2022-12-12,146.13194274902344,161.66250610351562,163.5,160.9499969482422,162.0,8194429
3743,2022-12-13,146.64039611816406,162.22500610351562,162.60000610351562,159.78750610351562,161.66250610351562,8235450
3744,2022-12-14,148.60643005371094,164.39999389648438,165.41250610351562,162.22500610351562,162.22500610351562,10055353
3745,2022-12-15,146.67428588867188,162.2624969482422,165.3000030517578,161.9250030517578,164.625,5385778
3746,2022-12-16,144.5387420654297,159.89999389648438,163.64999389648438,159.4499969482422,161.25,11166617
3747,2022-12-19,148.40304565429688,164.1750030517578,164.39999389648438,160.125,160.53750610351562,7758862
3748,2022-12-20,147.31832885742188,162.97500610351562,164.1750030517578,160.4250030517578,164.1750030517578,6541929
3749,2022-12-21,146.4709014892578,162.03750610351562,163.6875,160.3874969482422,162.78750610351562,7005861
3750,2022-12-22,145.75906372070312,161.25,162.75,159.6374969482422,162.0749969482422,6961415
3751,2022-12-23,143.21673583984375,158.4375,161.47500610351562,157.83749389648438,160.0500030517578,4554651
3752,2022-12-26,143.62350463867188,158.8874969482422,160.6875,158.21249389648438,158.625,6864331
3753,2022-12-27,144.16587829589844,159.4875030517578,161.39999389648438,158.85000610351562,159.71249389648438,13115851
3754,2022-12-28,146.26751708984375,161.8125,163.8000030517578,159.375,159.375,16815549
3755,2022-12-29,146.26751708984375,161.8125,162.375,160.125,160.53750610351562,22536873
3756,2022-12-30,144.87771606445312,160.27499389648438,162.5625,159.9375,162.03750610351562,4643134
3757,2023-01-02,145.79296875,161.28750610351562,161.625,159.75,160.91250610351562,5959394
3758,2023-01-03,146.16583251953125,161.6999969482422,162.14999389648438,160.7624969482422,161.4375,2873110
3759,2023-01-04,143.08116149902344,158.28750610351562,161.5500030517578,157.875,161.5500030517578,9954542
3760,2023-01-05,141.55577087402344,156.60000610351562,158.9250030517578,154.9499969482422,158.9250030517578,21273509
3761,2023-01-06,141.08119201660156,156.0749969482422,157.72500610351562,155.66250610351562,156.1125030517578,11510471
3762,2023-01-09,141.75914001464844,156.8249969482422,158.96249389648438,153.1875,156.89999389648438,52485126
3763,2023-01-10,143.589599609375,158.85000610351562,159.33749389648438,156.75,157.4250030517578,17248326
3764,2023-01-11,143.69131469726562,158.96249389648438,159.78750610351562,157.5749969482422,159.14999389648438,9164361
3765,2023-01-12,144.7421112060547,160.125,160.4250030517578,158.5500030517578,160.16250610351562,21179555
3766,2023-01-13,145.08108520507812,160.5,161.5124969482422,159.97500610351562,160.1999969482422,6560245
3767,2023-01-16,146.19972229003906,161.7375030517578,161.9250030517578,159.52499389648438,161.25,8362194
3768,2023-01-17,148.06407165527344,163.8000030517578,164.02499389648438,161.1750030517578,161.7375030517578,13000571
3769,2023-01-18,148.7081298828125,164.5124969482422,165.1125030517578,162.3000030517578,163.72500610351562,11171369
3770,2023-01-19,149.65724182128906,165.5625,165.9375,163.9875030517578,164.10000610351562,11586815
3771,2023-01-20,151.3521270751953,167.4375,167.9250030517578,165.75,165.75,10112645
3772,2023-01-23,152.6063232421875,168.8249969482422,171.22500610351562,167.66250610351562,168.0,14393610
3773,2023-01-24,149.7928466796875,165.71249389648438,169.9499969482422,165.375,169.6875,6150893
3774,2023-01-25,148.74203491210938,164.5500030517578,165.9375,163.35000610351562,165.52499389648438,5790331
3775,2023-01-27,148.64031982421875,164.4375,166.08749389648438,162.75,164.47500610351562,10458603
3776,2023-01-30,143.62350463867188,158.8874969482422,164.1374969482422,157.91250610351562,163.5,24288177
3777,2023-01-31,146.87765502929688,162.4875030517578,165.14999389648438,159.1125030517578,159.4499969482422,20997546
3778,2023-02-01,146.8098602294922,162.41250610351562,168.75,160.1999969482422,168.75,20246369
3779,2023-02-02,144.1997528076172,159.52499389648438,162.8249969482422,158.5124969482422,162.0,12820663
3780,2023-02-03,145.65736389160156,161.1374969482422,161.3625030517578,157.8000030517578,159.89999389648438,10815686
3781,2023-02-06,147.14886474609375,162.78750610351562,163.0124969482422,159.78750610351562,160.08749389648438,6948201
3782,2023-02-07,147.01327514648438,162.6374969482422,163.64999389648438,161.3249969482422,163.5,10035526
3783,2023-02-08,147.1173553466797,159.0,159.9375,157.83749389648438,159.6374969482422,12432719
3784,2023-02-09,147.70721435546875,159.6374969482422,160.46249389648438,159.0,159.0,7011082
3785,2023-02-10,148.5746307373047,160.5749969482422,160.83749389648438,158.8874969482422,158.9250030517578,10892159
3786,2023-02-13,149.8931427001953,162.0,162.375,160.5,160.5749969482422,7710133
3787,2023-02-14,149.19918823242188,161.25,162.78750610351562,159.5625,162.78750610351562,6010681
3788,2023-02-15,148.8522186279297,160.875,161.39999389648438,159.75,159.9375,8107497
3789,2023-02-16,148.92160034179688,160.9499969482422,162.6750030517578,160.5,162.6750030517578,3963115
3790,2023-02-17,148.366455078125,160.35000610351562,161.9250030517578,159.75,160.5,6491149
3791,2023-02-20,149.7543487548828,161.85000610351562,162.75,160.64999389648438,161.6999969482422,6841917
3792,2023-02-21,150.7258758544922,162.89999389648438,164.0625,162.03750610351562,163.16250610351562,6701434
3793,2023-02-22,148.95632934570312,160.9875030517578,162.97500610351562,159.75,162.0,9128659
3794,2023-02-23,147.9847869873047,159.9375,161.9250030517578,159.4499969482422,161.25,10345874
3795,2023-02-24,149.23391723632812,161.28750610351562,161.5500030517578,159.3000030517578,159.3000030517578,9808830
3796,2023-02-27,152.11378479003906,164.39999389648438,164.96249389648438,160.91250610351562,162.33749389648438,17763618
3797,2023-02-28,154.2303466796875,166.6875,167.25,164.0625,165.4499969482422,36559278
3798,2023-03-01,151.9055938720703,164.1750030517578,166.6875,163.0500030517578,166.16250610351562,12896085
3799,2023-03-02,152.9118194580078,165.2624969482422,165.75,161.85000610351562,163.5,79708558
3800,2023-03-03,154.12623596191406,166.5749969482422,169.08749389648438,165.3000030517578,165.3000030517578,9951869
3801,2023-03-06,157.6306915283203,170.3625030517578,171.60000610351562,167.25,168.0,15659957
3802,2023-03-08,158.25523376464844,171.03750610351562,171.2624969482422,169.27499389648438,170.21249389648438,11591495
3803,2023-03-09,156.69386291503906,169.35000610351562,172.83749389648438,169.125,171.75,13941653
3804,2023-03-10,157.2143096923828,169.91250610351562,171.1125030517578,166.6875,166.6875,9605434
3805,2023-03-13,156.90203857421875,169.5749969482422,172.53750610351562,169.0500030517578,171.03750610351562,13209653
3806,2023-03-14,156.27748107910156,168.89999389648438,170.8125,168.0,168.8625030517578,9583405
3807,2023-03-15,158.42872619628906,171.22500610351562,172.53750610351562,169.27499389648438,169.9499969482422,12228069
3808,2023-03-16,161.10043334960938,174.1125030517578,174.6750030517578,171.2624969482422,172.08749389648438,18437817
3809,2023-03-17,159.40023803710938,172.27499389648438,175.5,171.22500610351562,175.46249389648438,33711025
3810,2023-03-20,157.87356567382812,170.625,172.0500030517578,168.97500610351562,168.97500610351562,9281411
3811,2023-03-21,154.85488891601562,167.3625030517578,170.77499389648438,166.83749389648438,170.4375,11272787
3812,2023-03-22,155.51414489746094,168.0749969482422,168.52499389648438,165.60000610351562,167.25,7589846
3813,2023-03-23,154.16094970703125,166.6125030517578,168.375,165.9375,168.0,17091298
3814,2023-03-24,154.33444213867188,166.8000030517578,168.1875,165.60000610351562,167.25,10371666
3815,2023-03-27,152.7383270263672,165.0749969482422,169.6875,164.66250610351562,167.1750030517578,19983733
3816,2023-03-28,154.12623596191406,166.5749969482422,167.3249969482422,164.02499389648438,165.9375,8689166
3817,2023-03-29,154.36911010742188,166.83749389648438,167.77499389648438,165.41250610351562,166.5749969482422,19743258
3818,2023-03-31,156.62445068359375,169.27499389648438,170.0625,167.25,168.0,10202058
3819,2023-04-03,155.86109924316406,168.4499969482422,170.5124969482422,167.8874969482422,170.5124969482422,7643214
3820,2023-04-05,156.5897674560547,169.2375030517578,169.9499969482422,167.77499389648438,169.9499969482422,12019382
3821,2023-04-06,156.31216430664062,168.9375,170.5500030517578,168.4875030517578,170.39999389648438,4282875
3822,2023-04-10,158.94918823242188,171.78750610351562,172.0500030517578,168.75,168.89999389648438,4145643
3823,2023-04-11,160.54525756835938,173.5124969482422,174.0,171.33749389648438,171.6750030517578,5106602
3824,2023-04-12,157.73477172851562,170.47500610351562,173.66250610351562,170.28750610351562,173.5500030517578,9118795
3825,2023-04-13,160.44117736816406,173.39999389648438,173.7375030517578,170.25,170.47500610351562,11428621
3826,2023-04-17,164.22320556640625,177.4875030517578,179.9250030517578,174.22500610351562,174.4499969482422,21815047
3827,2023-04-18,159.81661987304688,172.72500610351562,178.125,172.2375030517578,177.6750030517578,13482833
3828,2023-04-19,159.57371520996094,172.46249389648438,173.5500030517578,171.4875030517578,171.75,8264190
3829,2023-04-20,160.23300170898438,173.1750030517578,174.6750030517578,172.2375030517578,173.1374969482422,7308750
3830,2023-04-21,160.68406677246094,173.66250610351562,174.2624969482422,172.1999969482422,173.85000610351562,5030650
3831,2023-04-24,160.9616241455078,173.96249389648438,174.22500610351562,172.46249389648438,173.25,5725067
3832,2023-04-25,161.6208953857422,174.6750030517578,175.4250030517578,172.9875030517578,173.47500610351562,8338703
3833,2023-04-26,165.36822509765625,178.72500610351562,179.625,174.0,175.53750610351562,13581018
3834,2023-04-27,163.73744201660156,176.96249389648438,178.72500610351562,175.125,178.5,9794457
3835,2023-04-28,164.6395721435547,177.9375,178.46249389648438,174.8249969482422,177.71249389648438,10585487
3836,2023-05-02,166.61732482910156,180.0749969482422,180.8625030517578,178.6875,179.02499389648438,6732907
3837,2023-05-03,166.33975219726562,179.77499389648438,181.5,179.10000610351562,180.0,4789217
3838,2023-05-04,165.74990844726562,179.1374969482422,180.52499389648438,176.21249389648438,179.7375030517578,9189783
3839,2023-05-05,167.27659606933594,180.78750610351562,181.125,178.64999389648438,179.10000610351562,3896441
3840,2023-05-08,169.84420776367188,183.5625,184.6875,180.8249969482422,181.3874969482422,8758321
3841,2023-05-09,168.90737915039062,182.5500030517578,185.1750030517578,182.02499389648438,183.03750610351562,9166941
3842,2023-05-10,171.85665893554688,185.7375030517578,185.96249389648438,183.4499969482422,183.8625030517578,9689409
3843,2023-05-11,172.48121643066406,186.41250610351562,186.89999389648438,184.9499969482422,185.77499389648438,12616726
3844,2023-05-12,167.76235961914062,181.3125,187.1999969482422,180.8625030517578,186.6374969482422,13853807
3845,2023-05-15,168.80328369140625,182.4375,184.2375030517578,181.7624969482422,182.5500030517578,12187763
3846,2023-05-16,166.9643096923828,180.4499969482422,183.41250610351562,180.0,182.66250610351562,11418509
3847,2023-05-17,165.71522521972656,179.10000610351562,181.4250030517578,178.08749389648438,180.6750030517578,11560929
3848,2023-05-18,163.5292510986328,176.7375030517578,180.75,175.9499969482422,180.75,14497723
3849,2023-05-19,162.17605590820312,175.27499389648438,178.125,174.0,176.7375030517578,10071694
3850,2023-05-22,162.6271209716797,175.7624969482422,179.25,174.4875030517578,176.02499389648438,12566129
3851,2023-05-23,162.45364379882812,175.5749969482422,177.41250610351562,175.0124969482422,175.53750610351562,12458561
3852,2023-05-24,163.6333465576172,176.85000610351562,178.3874969482422,176.1374969482422,178.35000610351562,8877971
3853,2023-05-25,165.12533569335938,178.46249389648438,180.22500610351562,177.22500610351562,178.27499389648438,12502747
3854,2023-05-26,164.67425537109375,177.97500610351562,178.4250030517578,176.10000610351562,178.3874969482422,6811801
3855,2023-05-29,162.73123168945312,175.875,178.7624969482422,175.5749969482422,178.64999389648438,13638297
3856,2023-05-30,163.1475830078125,176.3249969482422,176.9250030517578,175.27499389648438,176.9250030517578,9469926
3857,2023-05-31,162.2801513671875,175.3874969482422,176.39999389648438,172.5,176.25,48104157
3858,2023-06-01,161.69029235839844,174.75,175.5749969482422,172.53750610351562,174.71249389648438,8804790
3859,2023-06-02,162.80059814453125,175.9499969482422,176.3249969482422,174.8249969482422,175.5,6617781
3860,2023-06-05,163.49456787109375,176.6999969482422,178.5,176.10000610351562,177.33749389648438,27428302
3861,2023-06-06,163.286376953125,176.47500610351562,177.75,175.83749389648438,177.33749389648438,6898603
3862,2023-06-07,165.99278259277344,179.39999389648438,180.03750610351562,177.1125030517578,177.52499389648438,11153571
3863,2023-06-08,167.6929473876953,181.2375030517578,184.08749389648438,179.4375,179.4375,19300834
3864,2023-06-09,169.9483184814453,183.6750030517578,184.125,181.35000610351562,182.66250610351562,11037141
3865,2023-06-12,167.6929473876953,181.2375030517578,184.83749389648438,180.89999389648438,183.75,8188909
3866,2023-06-13,168.1093292236328,181.6875,182.58749389648438,181.08749389648438,181.5,6443218
3867,2023-06-14,171.05859375,184.875,185.39999389648438,181.5749969482422,181.5749969482422,10297426
3868,2023-06-15,171.02391052246094,184.83749389648438,185.21249389648438,182.85000610351562,185.21249389648438,9732749
3869,2023-06-16,171.02391052246094,184.83749389648438,185.5124969482422,183.375,184.8000030517578,9702361
